scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,65628,1776257300
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,65628,1776257324
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,65628,1776257339
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,65628,1776257362
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,65628,1776257395
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,65628,1776257452
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,65628,1776257476
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,65628,1776257498
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,65628,1776257521
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,65628,1776257554
