scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,65628,1776354813
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,65628,1776354835
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,65628,1776354850
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,65628,1776354865
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,65628,1776354887
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,65628,1776354919
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,65628,1776354935
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,65628,1776354957
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,65628,1776354971
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,65628,1776354986
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,65628,1776355001
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,65628,1776355016
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,65628,1776355030
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,65628,1776355046
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,65628,1776355068
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,65628,1776355084
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,65628,1776355108
2026-04-17T10:18:25Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/950hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z950__950hPa__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,65628,1776355123
